"","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020","Sep 2020","Oct 2020","Nov 2020","Dec 2020","Jan 2021","Feb 2021","Mar 2021","Apr 2021","May 2021","Jun 2021","Jul 2021","Aug 2021","Sep 2021","Oct 2021","Nov 2021","Dec 2021"
"orbit inflammation - acute",0.795161739130435,0.4712,0.0868061538461539,0.00024,0.01152,0.17612,0.228588,0.11112,0.11112,0.119054117647059,0.0753333333333333,0.05008,0.0868061538461539,0.0663428571428571,0.94396,0.660883636363636,0.0753333333333333,0.0868061538461539,0.05008,0.207056842105263,0.0868061538461539,0.0459,0.09792,0.01672
"orbit inflammation - chronic",0.738581052631579,0.597783529411765,0.00008,0.00008,0.000192,0.50931,0.0117257142857143,0.458588571428571,0.898173913043478,0.00008,0.0129866666666667,0.0183272727272727,0.013872,0.303710769230769,0.898173913043478,0.0092,0.91494,0.898173913043478,0.0129866666666667,0.824832,0.738581052631579,0.000192,0.473392,0.303710769230769
"orbit penetrating wound w/ FB",0.648857142857143,0.94134,0.28998,0.00048,0.1998,0.48315,0.741264,0.937642105263158,0.648857142857143,0.648857142857143,0.648857142857143,0.94134,0.94134,0.94134,0.937642105263158,0.94134,0.424251428571429,0.648857142857143,0.937642105263158,0.424251428571429,0.800445,0.424251428571429,0.493973333333333,0.28998
"orbital floor fracture",0.30414,0.210824347826087,0.01392,0.00024,0.00564,0.0851115789473684,0.02619,0.0220145454545455,0.01392,0.0220145454545455,0.013152,0.0251657142857143,0.0220145454545455,0.0223753846153846,0.186850909090909,0.03176,0.0303105882352941,0.111794285714286,0.02536,0.08664,0.0223753846153846,0.0108,0.01392,0.013152
"other binocular eye mvmt dis",0.31455652173913,0.284662857142857,0.00016,0.00012,0.00012,0.105514285714286,0.105514285714286,0.00282,0.110112,0.03456,0.0309,0.105469090909091,0.0309,0.0309,0.31455652173913,0.141031578947368,0.141031578947368,0.52929,0.141031578947368,0.0309,0.105514285714286,0.03456,0.124905,0.145584
"other binocular vision disorders",0.295236,0.425574545454545,0.000432,0.00012,0.00012,1,0.01701,0.00534545454545454,0.352537142857143,0.00042,0.00024,0.00357333333333333,0.00534545454545454,0.0794526315789474,0.0794526315789474,0.00348,0.00563076923076923,0.991857391304348,0.00778285714285714,0.00072,0.0193411764705882,0.00348,0.008176,0.00563076923076923
"other choroid disorders",0.270228,0.97827,0.00024,0.00008,0.00008,0.595241739130435,0.00213,0.0106472727272727,0.0866117647058824,0.00008,0.00228,0.058496,0.00072,0.068265,0.557443636363636,0.00218666666666667,0.0283569230769231,0.21312,0.00213,0.125733333333333,0.351508571428571,0.00084,0.0189,0.0502971428571429
"other conjunctival disorders",0.31764,0.216657391304348,0.000048,0.000048,0.000048,0.00680842105263158,0.003,0.000048,0.00072,0.000102857142857143,0.000048,0.00543529411764706,0.000773333333333333,0.00102545454545455,0.0516342857142857,0.0228,0.0014,0.0780218181818182,0.00622666666666667,0.00169846153846154,0.00202285714285714,0.000102857142857143,0.00224,0.00102545454545455
"other corneal deformities",0.925234285714286,0.716613333333333,0.00008,0.00008,0.00008,0.89154947368421,0.02232,0.21988,0.925234285714286,0.04128,0.933970909090909,0.0896,0.07128,0.95695,0.129192,0.95695,0.290948571428571,0.02232,0.32547,0.505708235294118,0.02232,0.164050909090909,0.290948571428571,0.318656
"other corneal disorders",0.600187826086956,0.86144,0.00008,0.00008,0.00008,0.04047,0.04,0.0024,0.0351942857142857,0.00936,0.00754285714285714,0.0595073684210526,0.012696,0.0437364705882353,0.600187826086956,0.455337142857143,0.0236509090909091,0.27816,0.0347076923076923,0.0303,0.0595073684210526,0.00192,0.012696,0.002016
"other endophthalmitis",0.002848,0.000109090909090909,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.00196,0.0000266666666666667,0.0000266666666666667,0.583648695652174,0.436171428571429,0.61086,0.436171428571429,0.000048,0.0000266666666666667,0.00276,0.0000266666666666667,0.0000266666666666667,0.03,0.0000266666666666667,0.0144282352941176,0.004575,0.471218181818182,0.00227076923076923,0.03
"other eyelid degenerative disorders",0.98829,0.013905,0.00006,0.00006,0.00006,0.00498,0.0209364705882353,0.00985846153846154,0.637366956521739,0.124822857142857,0.0106285714285714,0.088428,0.013905,0.00483428571428571,0.0072,0.00483428571428571,0.00006,0.00824727272727273,0.088428,0.0389466666666667,0.346450909090909,0.00985846153846154,0.00483428571428571,0.00629333333333333
"other eyelid function disorders",0.881462857142857,0.57442,0.00132,0.00024,0.00072,0.918333913043478,0.881462857142857,0.918333913043478,0.03896,0.881462857142857,0.881462857142857,0.881462857142857,0.14792,0.881462857142857,0.07896,0.881462857142857,0.206664,0.0404571428571429,0.93719,0.03896,0.00132,0.881462857142857,0.546130909090909,0.881462857142857
"other hereditary corneal dystrophies",0.51304,0.643346086956522,0.00008,0.00008,0.00008,0.0732282352941177,0.0732282352941177,0.000137142857142857,0.0155261538461538,0.00012,0.00012,0.05448,0.00811636363636364,0.00972,0.95605,0.0732282352941177,0.00048,0.590705454545454,0.106042105263158,0.106042105263158,0.116304,0.00012,0.004824,0.00173333333333333
"other iris/CB disorders",0.00036,0.406518260869565,0.00003,0.00003,0.00003,0.00072,0.00003,0.000106666666666667,0.0682666666666667,0.00003,0.000218181818181818,0.0682305882352941,0.00003,0.00183428571428571,0.71081,0.000216,0.005072,0.246338181818182,0.00003,0.00912,0.246338181818182,0.00003,0.230244,0.0742484210526316
"other iris/CB vascular disorders",0.79441,0.465015652173913,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.320672727272727,0.128605714285714,0.000192,0.0199623529411765,0.000609230769230769,0.000370909090909091,0.01086,0.00048,0.001152,0.0296084210526316,0.0296084210526316,0.000617142857142857,0.038928,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667
"other non-diabetic proliferative retinopathy",0.0036,0.00304,0.000024,0.000024,0.000024,0.0287368421052632,0.00306,0.000024,0.00886666666666667,0.0000654545454545455,0.000024,0.050088,0.000024,0.000024,0.62386,0.00102857142857143,0.000024,0.0827791304347826,0.0827791304347826,0.00024,0.0639771428571429,0.000024,0.000024,0.00014
"other optic disc disorders",0.00468,0.01608,0.00004,0.00004,0.00004,0.00276923076923077,0.000168,0.00004,0.093168,0.00012,0.0781768421052632,0.425488695652174,0.000168,0.00054,0.00294857142857143,0.00004,0.0000685714285714286,0.0288666666666667,0.00004,0.004656,0.16668,0.000414545454545455,0.51192,0.153691428571429
"other optic nerve disorders",0.16324,0.152501052631579,0.00008,0.00008,0.00008,0.090096,0.16324,0.0248,0.16324,0.06924,0.0399709090909091,0.152501052631579,0.04076,0.0375466666666667,0.157308,0.16324,0.0447323076923077,0.148009411764706,0.0399709090909091,0.015,0.03291,0.022272,0.148009411764706,0.0289028571428571
"other orbital disorders",0.72574,0.240511304347826,0.00008,0.00008,0.00008,0.0167815384615385,0.00304,0.00174,0.0576757894736842,0.0068,0.00669,0.211025454545455,0.00696,0.0576757894736842,0.196452,0.206742857142857,0.001824,0.0576757894736842,0.00834,0.042495,0.0233828571428571,0.00582857142857143,0.024304,0.00706909090909091
"other postop complications",0.40242,0.224421818181818,0.00016,0.00012,0.00012,0.269588571428571,0.00771428571428571,0.00036,0.01179,0.8094,0.22832,0.420826666666667,0.00771428571428571,0.001008,0.489636,0.158568,0.269588571428571,0.9837,0.302272,0.8094,0.455482105263158,0.420826666666667,0.919074782608696,0.0158933333333333
"other refraction/accommodation disorders",0.010008,0.0561415384615385,0.00008,0.00008,0.00008,0.19335,0.00519,0.001104,0.631429565217391,0.00018,0.00712,0.79896,0.00150857142857143,0.0818228571428571,0.42,0.0527,0.153712,0.406573333333333,0.0175854545454545,0.311350588235294,0.631429565217391,0.00124,0.42,0.439988571428571
"other retinal microvascular abnormalities",0.0244363636363636,0.011076,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.00128470588235294,0.0000184615384615385,0.0000184615384615385,0.25626,0.0000184615384615385,0.0000184615384615385,0.0144114285714286,0.0000184615384615385,0.0000184615384615385,0.00156,0.0000184615384615385,0.0000184615384615385,0.000352,0.0000184615384615385,0.00012,0.171568695652174,0.0000184615384615385,0.0006,0.0102821052631579
"other scleral disorders",0.689236363636364,0.80209,0.00008,0.00008,0.00008,0.319644,0.559577142857143,0.00860571428571429,0.0607569230769231,0.0906857142857143,0.00384,0.115891764705882,0.0380290909090909,0.09981,0.731968695652174,0.05904,0.00024,0.319644,0.165146666666667,0.0149866666666667,0.09624,0.00384,0.023928,0.01095
"other spec visual disturbances",0.300338181818182,0.300338181818182,0.00096,0.00024,0.00024,0.152695384615385,0.152695384615385,0.01788,0.150458181818182,0.09897,0.0898285714285714,0.169168,0.06608,0.06608,0.300338181818182,0.46136347826087,0.24648,0.64323,0.240367058823529,0.107893333333333,0.240367058823529,0.150458181818182,0.24648,0.169168
"other subj visual disturb",0.786907826086956,0.786907826086956,0.00008,0.00008,0.00008,0.35559,0.35559,0.01488,0.294981818181818,0.08008,0.035568,0.38244705882353,0.162936,0.139386666666667,0.84417,0.786907826086956,0.139386666666667,0.786907826086956,0.786907826086956,0.35559,0.71184,0.122502857142857,0.35559,0.35559
"other vitreous opacities",0.67523,0.35103652173913,0.00008,0.00008,0.00008,0.053208,0.05224,0.00168,0.0191142857142857,0.00397714285714286,0.00397714285714286,0.03258,0.010728,0.00744,0.15144,0.053208,0.00970666666666667,0.19776,0.0375952941176471,0.01342,0.0191142857142857,0.00397714285714286,0.019744,0.0107781818181818
"other/unspec eye injuries",0.60562,0.133429090909091,0.00004,0.00004,0.00004,0.0180533333333333,0.0207915789473684,0.00004,0.001712,0.000346666666666667,0.00004,0.00109714285714286,0.00086,0.000501818181818182,0.161822608695652,0.0375314285714286,0.000137142857142857,0.00601411764705882,0.031584,0.00109714285714286,0.002175,0.00021,0.000456,0.00004
"other/unspec heterotropia",0.703293913043478,0.8053,0.00008,0.00008,0.00008,0.31008,0.04012,0.00054,0.0523957894736842,0.00336,0.00147428571428571,0.030945,0.0067,0.0131828571428571,0.502385454545454,0.04012,0.00147428571428571,0.415485714285714,0.00696,0.00216,0.020128,0.000624,0.00534545454545454,0.00189
"other/unspec peripheral retinal degeneration",0.476587826086957,0.8178,0.00008,0.00008,0.00008,0.06714,0.29072,0.00246,0.265452631578947,0.000822857142857143,0.00044,0.03648,0.00087,0.00235636363636364,0.476587826086957,0.0702494117647059,0.000336,0.284748,0.07368,0.0479657142857143,0.06528,0.0003,0.00204,0.00165333333333333
"other/unspec retinal disorders",0.46506,0.341144347826087,0.00008,0.00008,0.00008,0.050992,0.0912757894736842,0.00444,0.0912757894736842,0.01546,0.00705,0.04764,0.012,0.0158769230769231,0.200290909090909,0.10668,0.00705,0.200290909090909,0.06576,0.0127854545454545,0.0685976470588235,0.006192,0.00952,0.00705
"other/unspec strabismus",0.16588,0.0146504347826087,0.000024,0.000024,0.000024,0.000048,0.000048,0.000024,0.00004,0.000024,0.000024,0.00147272727272727,0.00004,0.000024,0.000266666666666667,0.000628571428571429,0.000024,0.000290526315789474,0.000048,0.000024,0.0000847058823529412,0.000024,0.000312,0.00006
"panophthalmitis",0.24051,0.24051,0.06336,0.00042,0.0016,0.0517515789473684,0.0672342857142857,0.04884,0.00761142857142857,0.000693333333333333,0.00111272727272727,0.04884,0.107029090909091,0.000693333333333333,0.02652,0.00761142857142857,0.00016,0.001104,0.009392,0.000693333333333333,0.000693333333333333,0.00016,0.000693333333333333,0.00016
"panuveitis",0.68456347826087,0.19256,0.00008,0.00008,0.00008,0.70871,0.305491764705882,0.00102,0.27255,0.0140228571428571,0.00652,0.133938461538462,0.061032,0.00652,0.527607272727273,0.527607272727273,0.02505,0.527607272727273,0.5122,0.133938461538462,0.527607272727273,0.03032,0.19256,0.09648
"papilledema",0.307554285714286,0.43208,0.00024,0.00012,0.00012,0.148506666666667,0.218968421052632,0.0185142857142857,0.141698823529412,0.0236533333333333,0.016752,0.12441,0.026424,0.0575,0.341071304347826,0.341071304347826,0.0338181818181818,0.244584,0.119936,0.0767630769230769,0.113091428571429,0.01014,0.02136,0.0185142857142857
"PDR w/ DME",0.52354,0.108152727272727,0.00006,0.00006,0.00006,0.08442,0.0158682352941176,0.00006,0.013408,0.00304,0.00129,0.0536933333333333,0.003264,0.00092,0.0709263157894737,0.0963542857142857,0.00427636363636364,0.182389565217391,0.013455,0.00126857142857143,0.00846857142857143,0.00092,0.00846857142857143,0.00846857142857143
"PDR w/o DME",0.818911304347826,0.711965714285714,0.00008,0.00008,0.00008,0.84168,0.69884,0.0024,0.24916,0.00744,0.01204,0.554117647058824,0.100056,0.03744,0.709692631578947,0.554117647058824,0.0992266666666667,0.711965714285714,0.78576,0.207207272727273,0.554117647058824,0.0302742857142857,0.32748,0.32748
"PDR, stable",0.683535,0.770376,0.00008,0.00008,0.00008,0.96423,0.64152,0.187549090909091,0.775977142857143,0.00748,0.177093333333333,0.790904347826087,0.006816,0.34346,0.770376,0.0945942857142857,0.187549090909091,0.790904347826087,0.15045,0.64152,0.7468,0.00402,0.64152,0.7468
"posterior synechiae (iris)",0.65294,0.186772173913043,0.00006,0.00006,0.00006,0.00206,0.000613333333333333,0.00006,0.001128,0.000613333333333333,0.000308571428571429,0.0433142857142857,0.01036,0.00275076923076923,0.0464290909090909,0.039828,0.00012,0.0251873684210526,0.00376,0.00376,0.00522352941176471,0.00012,0.00141818181818182,0.00387
"posterior uveitis",0.683184,0.98135,0.00008,0.00008,0.00008,0.98135,0.9752,0.0012,0.98135,0.01028,0.003216,0.9752,0.06072,0.1352,0.641963076923077,0.98135,0.0185485714285714,0.278443636363636,0.84651,0.98135,0.30854,0.14964,0.683184,0.98135
"PRAO",0.24098,0.119895652173913,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.000648,0.00193142857142857,0.0000184615384615385,0.0000564705882352941,0.0000184615384615385,0.0000184615384615385,0.0000564705882352941,0.0000184615384615385,0.0000184615384615385,0.00213818181818182,0.0000184615384615385,0.0000184615384615385,0.000290526315789474,0.000048,0.0000184615384615385,0.0000933333333333333,0.0000184615384615385,0.0000342857142857143,0.0000184615384615385
"presbyopia",0.44438,0.1672,0.00008,0.00008,0.00008,0.03742,0.08916,0.00072,0.059445,0.0105381818181818,0.00984,0.0712094117647059,0.0105381818181818,0.0105381818181818,0.256996363636364,0.08916,0.0105381818181818,0.339537391304348,0.04872,0.0105381818181818,0.0431261538461538,0.007536,0.0712533333333333,0.0446914285714286
"prosthetic/implant/graft other mech compl",0.00382666666666667,0.00186352941176471,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0665217391304348,0.0290057142857143,0.0000184615384615385,0.20973,0.0000184615384615385,0.0000184615384615385,0.00502736842105263,0.0000184615384615385,0.0000184615384615385,0.000032,0.0000184615384615385,0.0000184615384615385,0.009996,0.00057,0.0000184615384615385,0.0393272727272727,0.0000184615384615385,0.0000184615384615385,0.000032
"pterygium",0.70848,0.72719,0.00006,0.00006,0.00006,0.00064,0.00193714285714286,0.00006,0.00408,0.000102857142857143,0.000096,0.00408,0.000696,0.00193714285714286,0.183196363636364,0.05592,0.00039,0.175668571428571,0.0119242105263158,0.00446117647058824,0.00705333333333333,0.000102857142857143,0.00134,0.00072
"ptosis",0.99446,0.462305454545455,0.00006,0.00006,0.00006,0.0216738461538462,0.02158,0.00006,0.00168,0.00092,0.00092,0.0271714285714286,0.008808,0.00717333333333333,0.462305454545455,0.25884,0.0212072727272727,0.705307826086956,0.148105263157895,0.04563,0.0900666666666667,0.00573,0.0592941176470588,0.04563
"puckering of macula",0.76597,0.33024,0.00002,0.00002,0.00002,0.0284342857142857,0.0379090909090909,0.00002,0.00254117647058824,0.00002,0.00002,0.000144,0.00002,0.00002,0.0284342857142857,0.0000553846153846154,0.00002,0.0102063157894737,0.00254117647058824,0.000144,0.00609333333333333,0.00002,0.00002,0.00002
"pupillary function anomalies",0.490121739130435,0.0755152941176471,0.00008,0.00008,0.00008,0.00544,0.0104072727272727,0.00018,0.0032,0.001392,0.00453,0.051392,0.0333085714285714,0.00756,0.0803333333333333,0.110052,0.0755152941176471,0.62126,0.23328,0.0210461538461538,0.01992,0.00453,0.120365714285714,0.110052
"RD w/ breaks or defects",0.0414857142857143,0.996573913043478,0.00004,0.00004,0.00004,0.624250909090909,0.02722,0.00176727272727273,0.9989,0.00004,0.00015,0.624250909090909,0.00004,0.0410215384615385,0.264776470588235,0.000102857142857143,0.000293333333333333,0.264776470588235,0.00176727272727273,0.346231578947368,0.269386666666667,0.00004,0.138192,0.624250909090909
"RD, other",0.97062,0.738845217391304,0.0000342857142857143,0.0000342857142857143,0.0000342857142857143,0.563897142857143,0.1416,0.0000342857142857143,0.00404571428571429,0.00006,0.0000342857142857143,0.00404571428571429,0.000336,0.000545454545454545,0.735752727272727,0.030765,0.0000342857142857143,0.194046315789474,0.290448,0.008928,0.194046315789474,0.0000342857142857143,0.000293333333333333,0.00238
"RD, serous",0.0000184615384615385,0.0258666666666667,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.94322,0.0000184615384615385,0.0000184615384615385,0.903140869565217,0.0000184615384615385,0.0000184615384615385,0.405741818181818,0.0000184615384615385,0.0000514285714285714,0.247812,0.0000184615384615385,0.0000184615384615385,0.323382857142857,0.0000184615384615385,0.005325,0.0214305882352941,0.0000184615384615385,0.001504,0.213701052631579
"RD, traction",0.05902,0.417574736842105,0.00006,0.00006,0.00006,0.498708571428571,0.113296,0.000617142857142857,0.498708571428571,0.000288,0.00462,0.261813333333333,0.00006,0.100354285714286,0.115807058823529,0.018408,0.0167466666666667,0.11508,0.0834646153846154,0.499112727272727,0.05902,0.00036,0.598758260869565,0.79135
"recession of chamber angle",0.928726956521739,0.93421,0.00008,0.00008,0.00008,0.557955,0.547952,0.000768,0.910594285714286,0.257978181818182,0.00018,0.928726956521739,0.24636,0.09525,0.584851764705882,0.703288421052632,0.0896914285714286,0.910594285714286,0.514714285714286,0.112613333333333,0.605693333333333,0.02288,0.28504,0.313273846153846
"retained foreign body - eyelid",0.348857142857143,0.153222857142857,0.00024,0.00024,0.00048,0.908462608695652,0.348857142857143,0.04098,0.658570909090909,0.075,0.250752,0.600253333333333,0.658570909090909,0.250752,0.24402,0.053088,0.658570909090909,0.342,0.557265,0.404016,0.600253333333333,0.328887272727273,0.98344,0.658570909090909
"retained IOFB, nonmagnetic",0.0000514285714285714,0.0000514285714285714,0.000024,0.000024,0.000024,0.000113684210526316,0.000075,0.000024,0.0000988235294117647,0.000024,0.000106666666666667,0.000365714285714286,0.000024,0.000024,0.02045,0.000024,0.000064,0.00233454545454545,0.0000514285714285714,0.0000436363636363636,0.00264,0.000024,0.000024,0.000132
"retinal breaks or defects w/o RD",0.40196,0.344118260869565,0.00008,0.00008,0.00008,0.201577142857143,0.145035789473684,0.011328,0.094695,0.01728,0.011328,0.0217,0.01728,0.01752,0.201577142857143,0.107453333333333,0.019128,0.210021818181818,0.065376,0.0292984615384615,0.107453333333333,0.019128,0.0475542857142857,0.01992
"retinal edema",0.104451428571429,0.287866666666667,0.00008,0.00008,0.00008,0.318568421052632,0.0238909090909091,0.003216,0.201795,0.0012,0.01065,0.497724,0.00781714285714286,0.0831692307692308,0.539394285714286,0.01368,0.01192,0.74798,0.0484,0.114864,0.706278260869565,0.00781714285714286,0.274927058823529,0.680192727272727
"retinal hemorrhage",0.00712,0.0126494117647059,0.00003,0.00003,0.00003,0.00008,0.00003,0.00003,0.349330909090909,0.0000436363636363636,0.0000436363636363636,0.15534,0.00003,0.0000923076923076923,0.0144252631578947,0.00003,0.00003,0.007755,0.0000436363636363636,0.0144252631578947,0.5738,0.00012,0.349330909090909,0.445857391304348
"retinal ischemia",0.03297,0.00223304347826087,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385,0.0000378947368421053,0.000217142857142857,0.0000184615384615385,0.000272727272727273,0.0000184615384615385,0.0000184615384615385,0.000072,0.0000184615384615385,0.0000184615384615385,0.0000378947368421053,0.0000378947368421053,0.0000184615384615385,0.0000378947368421053,0.0000342857142857143,0.0000184615384615385,0.0000378947368421053,0.0000184615384615385,0.0000184615384615385,0.0000184615384615385
"retinal microaneurysms",0.000905454545454545,0.00776,0.00002,0.00002,0.00002,0.000156,0.00002,0.00002,0.0000423529411764706,0.00002,0.00002,0.00002,0.00002,0.000032,0.000388571428571429,0.00002,0.00002,0.00096,0.000032,0.0000423529411764706,0.000126315789473684,0.00002,0.000032,0.0000666666666666667
"retinal neovascularization",0.460845,0.825401739130435,0.00352,0.00024,0.00024,0.93658,0.40464,0.31632,0.825401739130435,0.1377,0.350530909090909,0.687247058823529,0.31632,0.825401739130435,0.350530909090909,0.37654,0.41784,0.34984,0.825401739130435,0.699853333333333,0.31632,0.31632,0.825401739130435,0.460845
"retinal telangiectasis",0.171473684210526,0.66705,0.00006,0.00006,0.00006,0.665050434782609,0.050016,0.0018,0.095195294117647,0.00006,0.00161142857142857,0.0492369230769231,0.00161142857142857,0.06684,0.395803636363636,0.012288,0.050016,0.395803636363636,0.012288,0.0492369230769231,0.177804,0.000432,0.15628,0.0236509090909091
"retinal vascular changes",0.29486,0.110476363636364,0.00006,0.00006,0.00006,0.0682857142857143,0.16623652173913,0.00255428571428571,0.066852,0.00216,0.00045,0.0652533333333333,0.00715764705882353,0.00230769230769231,0.066852,0.0028,0.00012,0.00351,0.00230769230769231,0.00222545454545455,0.00072,0.00006,0.000342857142857143,0.00012
"retinal vasculitis",0.441098181818182,0.99197,0.00008,0.00008,0.00008,0.0596571428571429,0.09027,0.00015,0.368262857142857,0.00015,0.00015,0.34296,0.001392,0.08584,0.00015,0.04408,0.0469292307692308,0.00012,0.34296,0.5844,0.001392,0.0197236363636364,0.292746666666667,0.129289411764706
"retinoschisis / retinal cysts",0.417318260869565,0.43215,0.00016,0.00012,0.00012,0.266705454545455,0.266705454545455,0.0152533333333333,0.11368,0.01476,0.00696,0.0265,0.012048,0.01476,0.19776,0.11368,0.01476,0.246336,0.066176,0.04644,0.11368,0.0226036363636364,0.0272123076923077,0.018432
"retrolental fibroplasia",0.85592,0.954632727272727,0.00064,0.00012,0.00012,1,0.386777142857143,0.678945,0.302133333333333,0.302133333333333,0.0165,0.386777142857143,0.302133333333333,0.97575652173913,0.678945,0.952994285714286,0.321709090909091,0.36094,0.066,0.87666947368421,0.22452,0.321709090909091,0.85592,0.952994285714286
"ROP, stage 0",0.0000266666666666667,0.00550285714285714,0.0000266666666666667,0.0000266666666666667,0.0000266666666666667,0.03678,0.0000266666666666667,0.000096,0.03678,0.0000266666666666667,0.000130909090909091,0.220774736842105,0.0000266666666666667,0.000221538461538462,0.110908235294118,0.0000266666666666667,0.139306666666667,0.354264,0.00016,0.49968,0.845738181818182,0.0000266666666666667,0.926086956521739,0.93244
"ROP, stage 1",0.312021818181818,0.277013333333333,0.11672,0.079824,0.079824,0.519093333333333,0.3357,0.06752,0.796413913043478,0.656434285714286,0.06752,0.363156923076923,0.53496,0.171977142857143,0.519093333333333,0.06752,0.18708,0.301032,0.97919,0.519093333333333,0.406302857142857,0.519093333333333,0.702610909090909,0.652524
"ROP, stage 2",0.12152,0.907807058823529,0.907807058823529,0.12152,0.60352,0.98357,0.907807058823529,0.907807058823529,0.98357,0.907807058823529,0.907807058823529,0.16452,0.16452,0.907807058823529,0.95952,0.16452,0.98357,0.12152,0.760416,0.46083,0.446845714285714,0.98357,0.90824,0.925844210526316
"ROP, stage 3",0.661750588235294,0.498192,0.661750588235294,0.00048,0.09824,1,0.00132,0.792114285714286,0.498192,0.947738181818182,0.587483076923077,0.259165714285714,0.72,0.518007272727273,0.21246,0.661750588235294,0.48216,0.216816,0.259165714285714,1,0.661750588235294,0.792114285714286,0.54126,0.750214736842105
"ROP, stage unspec",0.56706,0.177072,0.46048,0.00024,0.01584,1,1,0.812845714285714,1,0.690168,0.812845714285714,1,1,0.09792,0.07168,0.995968,1,0.662453333333333,1,0.812845714285714,0.812845714285714,0.483085714285714,1,1
"RPE detachment, hemorrhagic",0.97845,0.714746666666667,0.13944,0.00216,0.368293333333333,0.767343157894737,0.687247058823529,0.239622857142857,0.778625454545454,0.687247058823529,0.39672,0.778625454545454,0.0732,0.39672,0.778625454545454,0.665744,0.17844,0.965540869565217,0.39672,0.17844,0.563142857142857,0.08712,0.35712,0.39672
"RPE detachment, serous",0.1984,0.0623895652173913,0.0000171428571428571,0.0000171428571428571,0.0000171428571428571,0.00292363636363636,0.000375,0.0000171428571428571,0.000550588235294118,0.0000171428571428571,0.0000171428571428571,0.00064,0.0000171428571428571,0.0000171428571428571,0.000852,0.000032,0.0000171428571428571,0.00114285714285714,0.0000171428571428571,0.0000171428571428571,0.000852,0.0000171428571428571,0.0000171428571428571,0.0000171428571428571
"scleritis",0.870187826086956,0.43348,0.00008,0.00008,0.00008,0.0209236363636364,0.138048,0.000336,0.161895,0.00364,0.00018,0.469591578947368,0.01512,0.01512,0.653611428571428,0.98196,0.00582857142857143,0.820047272727273,0.640572,0.10572,0.210762352941176,0.0138,0.0239,0.0710769230769231
"secondary uveitis - infectious",0.232885714285714,0.511768421052632,0.00168,0.00024,0.00552,0.74486,0.388065,0.06543,0.310736,0.13328,0.06543,0.418186666666667,0.06543,0.122203636363636,0.533247272727273,0.533247272727273,0.06402,0.713509565217391,0.533247272727273,0.232885714285714,0.417656470588235,0.0772,0.106584,0.06543
"secondary uveitis - noninfectious",0.70364,0.276500869565217,0.000048,0.000048,0.000048,0.000184615384615385,0.00018,0.000048,0.00018,0.000048,0.0000685714285714286,0.00405473684210526,0.00018,0.000464,0.13112,0.04266,0.000308571428571429,0.249578181818182,0.00258666666666667,0.00165176470588235,0.00165176470588235,0.0000685714285714286,0.000106666666666667,0.00009
"superficial punctate keratitis",0.77266,0.502747826086957,0.00006,0.00006,0.00006,0.0590933333333333,0.03144,0.000192,0.0120342857142857,0.00338666666666667,0.00338666666666667,0.0620336842105263,0.00652363636363636,0.015024,0.502747826086957,0.131928,0.003456,0.215965714285714,0.0463341176470588,0.0120184615384615,0.0120184615384615,0.00006,0.00338666666666667,0.00108
"sympathetic uveitis",0.10875,0.102016,0.00024,0.00024,0.0018,0.35904,0.1496,0.00088,0.04704,0.04704,0.04704,0.205465263157895,0.036744,0.0276,0.128950588235294,1,0.497072727272727,0.623885217391304,0.0870342857142857,0.013392,0.0276,0.0238285714285714,0.250596,0.014
"toxoplasma oculopathy",0.95461,0.34512,0.00003,0.00003,0.00003,0.101064,0.0112933333333333,0.000130909090909091,0.102045714285714,0.0000533333333333333,0.00003,0.00016,0.00003,0.00195428571428571,0.02112,0.00948705882352941,0.00003,0.006585,0.006416,0.00003,0.188945454545455,0.00003,0.000096,0.000203076923076923
"transient visual loss",0.96723,0.71028,0.00012,0.00012,0.00024,0.676572631578947,0.886914782608696,0.125712,0.413421176470588,0.18006,0.20592,0.413421176470588,0.1776,0.18006,0.844285714285714,0.676572631578947,0.20592,0.886914782608696,0.413421176470588,0.413421176470588,0.20592,0.08544,0.20592,0.3048
"TRAO",0.664304,0.387230769230769,0.00008,0.00008,0.00008,0.63948,0.88406,0.291730909090909,0.23583,0.32136,0.00036,0.67233,0.852392727272727,0.73794,0.273096,0.757577142857143,0.73794,0.07748,0.07748,0.263413333333333,0.73794,0.88406,0.176777142857143,0.73794
"trichiasis w/o entropion",0.62714,0.224705454545455,0.00008,0.00008,0.00008,0.221314285714286,0.017984,0.00018,0.00445333333333333,0.001296,0.00209142857142857,0.0476933333333333,0.005136,0.00445333333333333,0.21144,0.0782526315789474,0.00722,0.456229565217391,0.025125,0.00722,0.00963428571428571,0.00209142857142857,0.0348141176470588,0.00812307692307692
