"","2020-01-01","2020-02-01","2020-03-01","2020-04-01","2020-05-01","2020-06-01","2020-07-01","2020-08-01","2020-09-01","2020-10-01","2020-11-01","2020-12-01","2021-01-01","2021-02-01","2021-03-01","2021-04-01","2021-05-01","2021-06-01","2021-07-01","2021-08-01","2021-09-01","2021-10-01","2021-11-01","2021-12-01"
"pupillary function anomalies",0.46858,0.05109,0.00001,0.00001,0.00001,0.00215,0.00489,0.00001,0.00072,0.00018,0.00131,0.03128,0.01866,0.00287,0.06187,0.09214,0.0543,0.62241,0.21237,0.01083,0.00975,0.0014,0.10476,0.08654
"RD w/ breaks or defects",0.02356,0.95278,0.00001,0.00001,0.00001,0.55622,0.01278,0.00068,0.99881,0.00001,0.00005,0.5672,0.00001,0.02179,0.17947,0.00001,0.00014,0.18818,0.00077,0.27922,0.20351,0.00001,0.08637,0.56979
"RD, other",0.97038,0.70729,0.00001,0.00001,0.00001,0.49451,0.10217,0.00001,0.00225,0.00002,0.00002,0.00184,0.00014,0.00024,0.67215,0.02053,0.00001,0.15521,0.24382,0.00571,0.15103,0.00002,0.00015,0.00128
"RD, serous",0.00001,0.01962,0.00001,0.00001,0.00001,0.94268,0.00001,0.00001,0.86482,0.00001,0.00001,0.37456,0.00001,0.00001,0.20687,0.00001,0.00001,0.28332,0.00001,0.00382,0.01531,0.00001,0.00103,0.16756
"RD, traction",0.02652,0.32715,0.00001,0.00001,0.00001,0.41869,0.07241,0.00027,0.43386,0.00008,0.00149,0.19693,0.00002,0.05984,0.08026,0.00792,0.00661,0.07764,0.04389,0.46057,0.02862,0.00004,0.57139,0.78374
"recession of chamber angle",0.88444,0.93357,0.00001,0.00001,0.00001,0.37444,0.34573,0.00014,0.77284,0.11821,0.00003,0.89065,0.10305,0.03054,0.41237,0.55901,0.02663,0.79739,0.30134,0.04226,0.45039,0.00626,0.14029,0.16994
"retained foreign body - eyelid",0.20093,0.04524,0.00003,0.00001,0.00006,0.87146,0.19797,0.00675,0.54824,0.01917,0.10405,0.45003,0.60206,0.10356,0.08295,0.01042,0.57295,0.17038,0.37319,0.25436,0.4448,0.15021,0.98282,0.59298
"retained IOFB, nonmagnetic",0.00006,0.00005,0.00001,0.00001,0.00001,0.00004,0.00007,0.00001,0.00006,0.00002,0.00008,0.00032,0.00001,0.00004,0.01985,0.00001,0.00002,0.00229,0.00002,0.00004,0.00257,0.00001,0.00001,0.00004
"retinal breaks or defects w/o RD",0.40272,0.33224,0.00001,0.00001,0.00001,0.17474,0.11274,0.00191,0.06138,0.00428,0.002,0.0102,0.00448,0.00559,0.17275,0.08085,0.00771,0.19151,0.03997,0.01535,0.08075,0.00847,0.02722,0.00878
"retinal edema",0.06234,0.21581,0.00001,0.00001,0.00001,0.25487,0.01132,0.00086,0.13435,0.00018,0.00328,0.41742,0.00211,0.04402,0.47616,0.00528,0.00425,0.74653,0.02378,0.07264,0.67622,0.00218,0.1972,0.62536
"retinal hemorrhage",0.00437,0.00863,0.00001,0.00001,0.00001,0.00003,0.00001,0.00001,0.31127,0.00001,0.00001,0.13087,0.00001,0.00003,0.01107,0.00001,0.00001,0.00554,0.00002,0.01141,0.58091,0.00008,0.32081,0.42724
"retinal ischemia",0.03344,0.00247,0.00001,0.00001,0.00001,0.00005,0.00021,0.00001,0.00027,0.00001,0.00001,0.00004,0.00001,0.00001,0.00002,0.00003,0.00001,0.00005,0.00002,0.00001,0.00004,0.00001,0.00001,0.00001
"retinal microaneurysms",0.0009,0.00768,0.00001,0.00001,0.00001,0.0001,0.00001,0.00001,0.00003,0.00001,0.00001,0.00004,0.00001,0.00002,0.00043,0.00001,0.00001,0.00085,0.00001,0.00005,0.00029,0.00001,0.00002,0.00002
"retinal neovascularization",0.30891,0.74555,0.00043,0.00001,0.00006,0.935,0.22249,0.10458,0.78655,0.02275,0.15774,0.48164,0.07451,0.77708,0.16059,0.18891,0.24391,0.1319,0.72806,0.52646,0.08666,0.09983,0.79226,0.29866
"retinal telangiectasis",0.13462,0.66709,0.00002,0.00001,0.00001,0.63678,0.0317,0.00059,0.06722,0.00001,0.0004,0.02832,0.00035,0.04485,0.35588,0.00433,0.03196,0.36112,0.00501,0.02567,0.14743,0.00014,0.11853,0.01094
"retinal vascular changes",0.29573,0.10337,0.00001,0.00001,0.00001,0.05976,0.16007,0.00157,0.05663,0.00095,0.00019,0.04876,0.00535,0.00108,0.05184,0.00184,0.00002,0.0026,0.00116,0.00082,0.00024,0.00001,0.00013,0.00002
"retinal vasculitis",0.40549,0.99224,0.00001,0.00001,0.00001,0.0359,0.06096,0.0001,0.31879,0.00005,0.00007,0.28348,0.0006,0.05401,0.00003,0.02067,0.02542,0.00001,0.27332,0.558,0.00059,0.00925,0.21851,0.09175
"retinoschisis / retinal cysts",0.4008,0.43545,0.00001,0.00001,0.00001,0.23449,0.24732,0.00572,0.08617,0.00401,0.00132,0.01265,0.00198,0.0039,0.15614,0.08414,0.0049,0.20667,0.04258,0.02687,0.07852,0.01018,0.01446,0.00704
"retrolental fibroplasia",0.62064,0.8751,0.0001,0.00001,0.00001,1.00001,0.21696,0.45175,0.1017,0.11318,0.00279,0.22119,0.09582,0.93599,0.43596,0.79818,0.13964,0.18287,0.01357,0.69434,0.05528,0.14807,0.6443,0.83584
"ROP, stage 0",0.00001,0.00307,0.00001,0.00001,0.00001,0.02496,0.00001,0.00007,0.02397,0.00001,0.00012,0.1742,0.00001,0.00005,0.07715,0.00001,0.10138,0.29424,0.00009,0.43662,0.77503,0.00002,0.88818,0.93099
"ROP, stage 1",0.13965,0.10534,0.02836,0.01564,0.01673,0.38472,0.16744,0.00825,0.7641,0.57659,0.00335,0.19525,0.42617,0.05041,0.38884,0.00739,0.06063,0.12596,0.98005,0.36813,0.23576,0.35097,0.64576,0.54267
"ROP, stage 2",0.01321,0.51189,0.50083,0.01116,0.22351,0.93179,0.64282,0.45188,0.95238,0.61275,0.53215,0.04096,0.03849,0.61141,0.79982,0.0389,0.98345,0.01531,0.31743,0.15447,0.12939,0.96536,0.67983,0.73376
"ROP, stage 3",0.46951,0.21061,0.44389,0.00002,0.01177,1.00001,0.00016,0.68217,0.19146,0.86894,0.31583,0.06593,0.53734,0.23784,0.0357,0.39475,0.16136,0.04509,0.07599,0.97461,0.43959,0.69331,0.27141,0.59292
"ROP, stage unspec",0.1891,0.0358,0.11601,0.00001,0.00133,0.82195,0.86785,0.4575,0.80881,0.28685,0.42343,0.69783,1.00001,0.01656,0.00914,0.618,0.88199,0.25038,0.86816,0.47444,0.38706,0.14021,0.99418,0.94457
"RPE detachment, hemorrhagic",0.97837,0.53494,0.02363,0.00011,0.13826,0.6081,0.48351,0.0692,0.71522,0.46491,0.21621,0.69936,0.00637,0.19802,0.70581,0.41314,0.04534,0.92621,0.20433,0.03769,0.3304,0.01135,0.11919,0.16783
"RPE detachment, serous",0.20063,0.05981,0.00001,0.00001,0.00001,0.00306,0.00019,0.00001,0.00043,0.00001,0.00001,0.00051,0.00001,0.00001,0.00066,0.00002,0.00001,0.00121,0.00003,0.00001,0.00056,0.00001,0.00001,0.00001
"scleritis",0.83569,0.32778,0.00001,0.00001,0.00001,0.00908,0.08805,0.0001,0.10469,0.00102,0.00002,0.3736,0.0067,0.00584,0.56856,0.98224,0.0016,0.75699,0.53353,0.06358,0.15019,0.00473,0.01223,0.0391
"secondary uveitis - infectious",0.12785,0.40193,0.00018,0.00001,0.00086,0.74424,0.26009,0.02159,0.19606,0.06609,0.02029,0.31365,0.02158,0.05828,0.48326,0.49022,0.01213,0.68695,0.46839,0.13843,0.296,0.02935,0.04556,0.01407
"secondary uveitis - noninfectious",0.70474,0.26343,0.00001,0.00001,0.00001,0.00009,0.00007,0.00001,0.00013,0.00001,0.00001,0.00331,0.00011,0.0004,0.11638,0.03612,0.00013,0.22623,0.00226,0.00128,0.0011,0.00002,0.00008,0.00003
"superficial punctate keratitis",0.76956,0.48001,0.00001,0.00001,0.00001,0.0444,0.02168,0.00002,0.00719,0.00128,0.00101,0.05018,0.003,0.00975,0.4765,0.10911,0.00125,0.18943,0.03261,0.00646,0.00629,0.00002,0.0011,0.00036
"sympathetic uveitis",0.07047,0.06365,0.00003,0.00001,0.00036,0.31185,0.11303,0.0001,0.02215,0.02519,0.02564,0.16392,0.01577,0.0107,0.09374,1.00001,0.45499,0.5958,0.05124,0.00278,0.01011,0.00708,0.2081,0.00365
"toxoplasma oculopathy",0.95519,0.32986,0.00001,0.00001,0.00001,0.08327,0.00858,0.00002,0.08898,0.00002,0.00001,0.00006,0.00001,0.00106,0.01551,0.00643,0.00001,0.00443,0.00423,0.00002,0.17288,0.00001,0.00004,0.00009
"transient visual loss",0.96663,0.5908,0.00001,0.00001,0.00001,0.53862,0.84997,0.02701,0.24736,0.06159,0.09746,0.27911,0.04434,0.05402,0.73828,0.52352,0.08703,0.82041,0.29611,0.29459,0.10255,0.01394,0.09716,0.1634
"TRAO",0.41193,0.20728,0.00001,0.00001,0.00001,0.37596,0.87873,0.13404,0.07753,0.16312,0.00016,0.44842,0.78093,0.59753,0.11276,0.66305,0.58898,0.0173,0.02024,0.09965,0.61679,0.8829,0.05043,0.57071
"trichiasis w/o entropion",0.62612,0.2058,0.00001,0.00001,0.00001,0.19717,0.01134,0.00004,0.00168,0.0002,0.00063,0.03515,0.00214,0.00159,0.17728,0.06185,0.00327,0.43553,0.01553,0.00364,0.00561,0.00061,0.02428,0.00432
"trochlear nerve palsy",0.49727,0.51852,0.00001,0.00001,0.00002,0.25948,0.05681,0.00078,0.09944,0.00504,0.00102,0.07733,0.00634,0.01349,0.3592,0.39598,0.01594,0.62533,0.05584,0.02268,0.07667,0.00104,0.01423,0.00852
"unspec DR w/ DME",0.09393,0.17984,0.05148,0.00002,0.01286,0.12134,0.34019,0.5989,0.55509,0.02583,0.00759,0.00018,0.00539,0.00913,0.0001,0.00001,0.00065,0.00001,0.00009,0.00004,0.00021,0.00034,0.00002,0.00012
"unspec DR w/o DME",0.04178,0.54752,0.00011,0.00001,0.00001,0.52193,0.94642,0.15466,0.38258,0.23366,0.57325,0.23045,0.44233,0.87235,0.31101,0.97143,0.31007,0.16287,0.02265,0.07401,0.45089,0.82518,0.35856,0.39036
"unspec macular degeneration",0.34534,0.8444,0.00001,0.00001,0.00001,0.08711,0.18119,0.00387,0.21911,0.00491,0.00793,0.26959,0.0578,0.05506,0.4888,0.92333,0.18671,0.17344,0.33563,0.43706,0.16894,0.64009,0.6876,0.20253
"venous engorgement",0.19922,0.26935,0.00001,0.00001,0.00001,0.00012,0.002,0.00001,0.00001,0.00001,0.00001,0.00006,0.00003,0.00264,0.0021,0.00003,0.00001,0.00008,0.00157,0.00001,0.00001,0.00001,0.00001,0.00001
"visual cortex disorders",0.56104,0.57176,0.00001,0.00001,0.00001,0.07051,0.1419,0.00026,0.07806,0.00225,0.00209,0.19069,0.20258,0.01677,0.2636,0.40754,0.00405,0.04177,0.02099,0.0023,0.01681,0.00007,0.00291,0.01177
"visual field defects",0.68602,0.38915,0.00001,0.00001,0.00001,0.02105,0.02936,0.00001,0.00046,0.00002,0.00001,0.00693,0.0002,0.00024,0.34971,0.12549,0.00006,0.17889,0.02213,0.00324,0.00207,0.00002,0.00046,0.00002
"visual loss",0.00248,0.00002,0.00001,0.00001,0.00001,0.0001,0.0003,0.00003,0.01695,0.00236,0.00593,0.00361,0.00004,0.00001,0.00001,0.00001,0.00003,0.00013,0.00005,0.00007,0.00229,0.00105,0.00463,0.00042
"vitreomacular adhesion",0.47595,0.17968,0.00001,0.00001,0.00001,0.07312,0.08439,0.00003,0.03388,0.00001,0.00001,0.01758,0.00012,0.00033,0.45851,0.02806,0.00004,0.25727,0.06335,0.01886,0.25183,0.0002,0.00132,0.00396
"vitreous body crystalline deposits",0.83931,0.66091,0.00001,0.00001,0.00001,0.01054,0.01825,0.00003,0.00205,0.00003,0.00001,0.00292,0.00023,0.00006,0.04815,0.00308,0.00001,0.02021,0.00693,0.00073,0.00191,0.00001,0.00017,0.00015
"vitreous degeneration",0.93864,0.52018,0.00001,0.00001,0.00001,0.03224,0.03639,0.00001,0.00895,0.00001,0.00001,0.00169,0.00001,0.00003,0.16009,0.00079,0.00001,0.07863,0.00939,0.00151,0.01746,0.00001,0.00006,0.00006
"vitreous hemorrhage",0.03176,0.28268,0.00001,0.00001,0.00001,0.28693,0.00124,0.00025,0.41497,0.00003,0.00124,0.32135,0.00006,0.00794,0.87461,0.00261,0.00325,0.87074,0.00183,0.09554,0.86048,0.00001,0.04486,0.14388
"vitreous membranes/strands",0.00107,0.01149,0.00001,0.00001,0.00001,0.00422,0.00001,0.00001,0.00001,0.00001,0.00019,0.01768,0.00001,0.00006,0.01015,0.00001,0.00001,0.01218,0.00001,0.02414,0.04965,0.00001,0.2119,0.00397
"vitreous prolapse",0.52243,0.48376,0.00007,0.00001,0.00001,0.21746,0.04512,0.03873,0.32028,0.03247,0.02937,0.21692,0.0232,0.02694,0.88197,0.22342,0.24598,0.76851,0.42417,0.48076,0.77093,0.15885,0.23241,0.28507
"wet AMD, active CNV",0.23661,0.07625,0.00001,0.00001,0.00001,0.00152,0.0006,0.00001,0.00446,0.00001,0.00001,0.01523,0.00002,0.00002,0.01396,0.00139,0.00001,0.00326,0.00008,0.00001,0.00165,0.00001,0.00001,0.00005
"wet AMD, inactive CNV",0.18687,0.79263,0.00001,0.00001,0.00001,0.72223,0.00039,0.00003,0.1972,0.00001,0.00001,0.23903,0.00001,0.02019,0.43364,0.00003,0.00041,0.95828,0.00004,0.17043,0.85934,0.00001,0.07101,0.16152
"wet AMD, inactive scar",0.78416,0.52828,0.00001,0.00001,0.00004,0.74196,0.35295,0.00138,0.15596,0.00177,0.00305,0.15395,0.00722,0.00473,0.40422,0.19639,0.01993,0.69173,0.15663,0.02272,0.23461,0.00523,0.11228,0.09734
"xanthelasma",0.97255,0.74573,0.00001,0.00001,0.00001,0.00341,0.01619,0.00014,0.05652,0.01785,0.00008,0.15599,0.03506,0.11128,0.53977,0.32033,0.12058,0.96645,0.17534,0.24298,0.19264,0.00534,0.01827,0.05733
"zoster ocular disease",0.17885,0.18393,0.00952,0.00001,0.00672,0.355,0.20506,0.1686,0.16272,0.07545,0.02893,0.08303,0.03759,0.04836,0.64287,0.17735,0.11995,0.29169,0.13286,0.36284,0.13434,0.06132,0.06271,0.03854
